Group_id,Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
193,1714733112885,-3.21,-4.34,10.05,-2.31,1.23,-1.22
193,1714733112918,-6.46,-5.00,11.80,-2.32,2.00,-0.90
193,1714733112951,-6.27,-6.06,13.53,-2.22,1.09,-0.80
193,1714733112983,-4.19,-6.15,10.80,-1.53,1.52,-1.08
193,1714733113016,-9.12,-5.43,11.18,-1.28,1.85,-0.57
193,1714733113049,-7.57,-6.66,12.79,-1.24,0.39,-0.44
193,1714733113081,-4.52,-6.55,10.95,-0.52,0.45,-0.62
193,1714733113115,-5.53,-5.80,8.57,-0.06,0.76,-0.36
193,1714733113146,-5.80,-4.90,6.93,-0.32,0.00,-0.44
193,1714733113179,-10.91,-8.88,19.61,1.42,-1.11,-0.22
194,1714733116230,-5.12,-4.61,7.56,0.21,0.07,-0.06
194,1714733116263,-5.20,-4.53,7.59,0.19,0.04,-0.06
194,1714733116297,-5.26,-4.64,7.57,0.14,0.04,-0.04
194,1714733116330,-5.12,-4.79,7.53,0.05,-0.02,-0.04
194,1714733116363,-4.48,-5.43,8.36,0.22,0.32,0.01
194,1714733116396,-6.47,-5.23,8.71,0.28,0.20,0.02
194,1714733116430,-6.72,-4.69,10.45,0.07,-0.09,0.08
194,1714733116463,-7.65,-5.97,11.79,0.42,-0.55,0.27
194,1714733116494,-7.32,-5.64,13.58,0.93,-1.18,0.47
194,1714733116527,-6.49,-5.71,13.11,1.41,-0.71,0.64
194,1714733116560,-6.59,-5.18,12.71,1.84,-0.28,0.75
194,1714733116593,-7.75,-4.27,12.22,2.03,-0.53,0.90
194,1714733116627,-7.38,-3.86,12.60,2.01,-1.21,1.02
194,1714733116660,-6.53,-3.87,12.20,2.24,-1.34,1.13
194,1714733116692,-6.82,-3.29,11.67,2.45,-1.41,1.18
194,1714733116725,-6.63,-2.96,11.50,2.65,-1.53,1.25
194,1714733116757,-6.93,-2.48,10.94,2.78,-1.70,1.36
194,1714733116790,-6.35,-2.23,10.56,2.94,-2.11,1.49
194,1714733116823,-4.05,-1.94,8.55,3.26,-1.92,1.47
194,1714733116856,-3.65,-0.74,7.85,3.30,-1.53,1.44
194,1714733116889,-3.24,-0.08,7.13,3.29,-1.37,1.46
194,1714733116923,-2.29,0.84,6.39,3.19,-1.42,1.55
194,1714733116954,-1.85,1.46,6.06,3.07,-1.39,1.52
194,1714733116987,-1.58,2.32,5.99,2.89,-1.55,1.59
194,1714733117020,-0.26,3.03,5.19,2.74,-1.79,1.64
194,1714733117053,0.49,3.59,4.47,2.59,-1.65,1.54
194,1714733117087,1.92,4.60,3.72,2.44,-1.37,1.46
194,1714733117119,3.32,5.10,2.47,2.27,-1.36,1.43
194,1714733117151,5.43,5.58,0.51,1.97,-1.15,1.22
194,1714733117184,6.11,6.70,-0.47,1.58,-0.38,0.95
194,1714733117217,6.34,7.04,-0.92,0.91,-0.40,0.75
194,1714733117250,7.36,6.90,-0.91,0.39,-0.30,0.42
194,1714733117284,7.54,7.12,-1.09,0.01,0.25,0.02
194,1714733117317,6.72,6.93,0.34,-0.44,0.53,-0.32
194,1714733117350,6.71,6.58,1.23,-0.75,0.45,-0.61
194,1714733117383,6.05,6.71,1.38,-0.94,0.77,-0.91
194,1714733117415,5.02,6.39,2.64,-1.24,0.90,-1.14
194,1714733117447,4.82,5.66,2.67,-1.47,1.08,-1.38
194,1714733117480,3.48,5.03,4.31,-1.66,1.49,-1.56
194,1714733117513,2.76,4.53,5.53,-1.88,1.39,-1.74
194,1714733117546,0.99,3.79,4.75,-1.88,2.04,-1.86
194,1714733117579,-1.61,3.75,6.94,-2.26,1.65,-1.79
194,1714733117612,-1.23,2.94,7.15,-2.50,1.28,-1.81
194,1714733117645,-2.31,1.86,8.20,-2.60,1.32,-1.63
194,1714733117678,-2.13,0.88,10.31,-2.57,1.16,-1.66
194,1714733117711,-3.98,0.81,8.37,-2.56,1.21,-1.61
194,1714733117744,-3.94,-0.57,9.44,-2.62,0.84,-1.39
194,1714733117778,-4.25,-1.47,10.36,-2.34,1.46,-1.43
194,1714733117811,-7.04,-0.50,9.78,-2.46,1.69,-1.17
194,1714733117845,-6.27,-1.84,11.15,-2.54,0.70,-0.93
194,1714733117878,-1.79,-4.15,5.28,-1.12,0.74,-0.29
194,1714733117911,-1.82,-3.00,9.03,-1.89,2.16,-0.86
194,1714733117944,-9.41,-2.76,11.97,-2.32,1.25,-0.64
194,1714733117977,-6.62,-5.96,12.89,-1.82,-1.13,-0.66
194,1714733118010,-3.79,-4.10,11.48,-1.38,-0.27,-0.47
194,1714733118042,-3.97,-4.94,12.64,-1.16,0.71,-0.30
194,1714733118075,-4.83,-4.85,12.35,-0.82,0.69,-0.32
194,1714733118108,-4.52,-4.41,10.19,-0.68,0.61,-0.33
194,1714733118140,-4.12,-4.42,10.21,-0.73,0.70,-0.33
194,1714733118173,-4.60,-4.73,9.44,-0.64,0.79,-0.32
194,1714733118206,-5.15,-4.87,7.99,-0.53,0.55,-0.38
194,1714733118239,-5.02,-9.69,19.61,1.63,1.27,-0.18
194,1714733118272,-3.59,-3.80,7.85,0.30,0.58,-0.16
194,1714733118304,-7.44,-3.79,6.82,0.25,0.41,0.19
195,1714733121341,-5.17,-4.77,7.56,0.21,0.00,-0.06
195,1714733121375,-5.14,-4.62,7.74,0.17,-0.02,-0.06
195,1714733121408,-4.81,-4.58,7.67,0.13,0.01,-0.07
195,1714733121441,-4.97,-4.58,8.43,0.10,0.12,-0.07
195,1714733121474,-5.88,-4.75,7.84,0.16,0.14,-0.03
195,1714733121508,-6.78,-5.01,8.60,0.15,-0.14,0.14
195,1714733121541,-7.48,-5.37,10.49,0.19,-0.73,0.35
195,1714733121574,-8.89,-6.02,12.42,0.73,-1.38,0.54
195,1714733121607,-6.96,-6.08,13.02,1.19,-1.54,0.79
195,1714733121640,-6.92,-5.57,13.71,1.81,-0.82,0.99
195,1714733121672,-6.90,-4.93,13.56,2.20,-0.83,1.08
195,1714733121706,-6.80,-3.95,13.64,2.45,-1.31,1.18
195,1714733121740,-5.37,-3.34,12.54,2.72,-1.42,1.20
195,1714733121774,-5.59,-2.31,12.44,2.85,-1.66,1.18
195,1714733121807,-4.97,-2.56,12.05,2.94,-2.22,1.08
195,1714733121840,-5.10,-1.84,10.42,3.18,-2.43,0.99
195,1714733121873,-4.90,-1.05,11.06,3.35,-2.41,1.04
195,1714733121906,-3.12,-1.09,9.67,3.70,-1.88,1.08
195,1714733121939,-3.24,0.57,8.75,3.84,-1.34,1.16
195,1714733121972,-3.07,0.82,7.87,3.70,-1.60,1.30
195,1714733122005,-1.40,1.44,6.20,3.67,-1.50,1.39
195,1714733122039,-1.13,2.24,5.16,3.46,-1.23,1.42
195,1714733122072,-0.33,3.39,3.94,3.15,-1.28,1.50
195,1714733122105,1.59,3.89,2.92,2.83,-1.20,1.47
195,1714733122138,1.83,4.64,1.99,2.38,-1.06,1.35
195,1714733122171,2.55,5.37,1.18,2.00,-0.75,1.34
195,1714733122204,3.23,5.94,0.50,1.56,-0.71,1.28
195,1714733122237,4.85,6.17,-0.71,1.19,-0.51,1.12
195,1714733122269,4.84,7.02,-0.18,0.96,0.19,0.83
195,1714733122302,5.71,6.56,1.27,0.62,-0.35,0.69
195,1714733122335,7.78,6.36,1.62,0.62,-0.29,0.36
195,1714733122368,8.61,6.88,0.48,0.53,0.44,-0.18
195,1714733122401,6.89,7.07,0.58,0.18,0.59,-0.59
195,1714733122434,6.18,6.88,0.81,-0.29,0.27,-0.85
195,1714733122468,6.18,6.78,1.07,-0.64,0.52,-1.14
195,1714733122501,5.26,6.83,1.47,-0.86,1.07,-1.36
195,1714733122533,4.20,6.48,2.36,-1.26,1.04,-1.55
195,1714733122567,3.99,5.84,1.81,-1.67,1.14,-1.81
195,1714733122600,2.69,5.16,1.24,-1.87,2.28,-1.97
195,1714733122633,-0.93,4.56,4.51,-2.54,1.62,-1.96
195,1714733122666,-1.79,2.43,5.75,-2.94,1.14,-2.02
195,1714733122699,-3.17,3.00,5.58,-3.02,1.95,-1.75
195,1714733122731,-4.01,1.78,8.66,-3.17,1.41,-1.53
195,1714733122765,-2.94,-0.20,8.75,-3.17,0.58,-1.57
195,1714733122798,-3.68,0.97,8.46,-2.99,1.94,-1.52
195,1714733122831,-5.56,-0.46,12.34,-2.87,1.17,-1.41
195,1714733122864,-2.10,-1.43,11.01,-2.43,1.22,-1.55
195,1714733122897,-2.54,-1.25,7.58,-2.04,3.56,-1.89
195,1714733122930,-11.68,-0.56,11.12,-2.61,1.41,-1.54
195,1714733122962,-4.49,-3.16,9.84,-2.64,-0.47,-1.50
195,1714733122995,-4.18,-3.76,9.66,-2.39,1.56,-1.45
195,1714733123028,-8.97,-4.40,12.44,-2.31,0.84,-1.25
195,1714733123061,-5.87,-4.99,10.80,-1.97,0.06,-1.18
195,1714733123094,-6.43,-5.84,13.37,-1.70,0.77,-0.95
195,1714733123128,-7.38,-6.07,12.77,-1.07,0.70,-0.77
195,1714733123161,-7.37,-5.30,9.46,-0.72,0.31,-0.45
195,1714733123193,-6.53,-5.21,7.08,-0.72,0.46,-0.36
195,1714733123226,-8.83,-6.76,17.54,1.82,3.62,-0.03
195,1714733123260,-10.31,-1.64,5.01,0.35,0.32,0.01
195,1714733123293,-7.71,-4.49,8.77,0.20,-0.20,0.11
195,1714733123327,-3.29,-5.58,6.79,0.05,-0.18,-0.08
195,1714733123360,-6.07,-4.55,6.90,0.05,0.02,-0.03
195,1714733123393,-4.91,-5.06,7.57,0.06,-0.21,-0.01
195,1714733123426,-5.13,-4.97,7.36,0.15,0.05,-0.03
196,1714733126487,-6.45,-3.87,10.60,2.69,-1.30,1.41
196,1714733126520,-6.25,-3.13,10.47,2.70,-1.62,1.43
196,1714733126552,-6.50,-2.66,9.34,2.67,-2.18,1.43
196,1714733126586,-4.13,-1.83,8.42,2.67,-2.25,1.38
196,1714733126619,-3.45,-0.65,8.35,2.69,-1.34,1.22
196,1714733126652,-5.01,-0.38,8.44,2.42,-1.53,1.35
196,1714733126685,-3.00,0.26,8.74,2.56,-1.44,1.43
196,1714733126718,-2.36,0.60,8.69,2.68,-1.22,1.44
196,1714733126750,-2.59,1.21,8.58,2.62,-1.63,1.47
196,1714733126783,-1.17,1.53,7.64,2.60,-1.86,1.46
196,1714733126815,0.28,2.34,7.17,2.66,-1.44,1.35
196,1714733126849,0.27,3.26,6.66,2.64,-1.37,1.30
196,1714733126882,0.52,3.68,5.95,2.50,-1.55,1.27
196,1714733126916,1.50,4.30,4.89,2.40,-1.48,1.24
196,1714733126948,2.20,4.63,3.79,2.25,-1.15,1.23
196,1714733126981,2.02,5.49,3.44,1.98,-1.06,1.23
196,1714733127014,2.61,5.77,3.17,1.68,-1.26,1.25
196,1714733127047,3.91,6.09,2.45,1.47,-1.34,1.23
196,1714733127080,5.30,6.67,1.61,1.39,-0.77,1.19
196,1714733127113,5.29,7.16,1.30,1.16,-0.55,1.06
196,1714733127146,7.35,6.62,-0.31,0.84,-0.73,0.90
196,1714733127179,8.57,6.70,-0.26,0.66,0.15,0.58
196,1714733127212,7.73,6.91,1.35,0.35,0.59,0.24
196,1714733127245,7.46,6.70,2.76,0.12,0.13,0.10
196,1714733127278,9.25,6.95,2.22,-0.02,-0.20,-0.19
196,1714733127312,8.98,7.40,1.60,-0.07,0.47,-0.64
196,1714733127345,6.98,7.53,1.72,-0.28,0.77,-0.90
196,1714733127378,6.21,7.48,1.86,-0.57,0.40,-0.97
196,1714733127411,7.18,7.02,1.64,-0.84,0.41,-1.15
196,1714733127444,6.28,6.61,1.24,-1.04,1.25,-1.44
196,1714733127477,4.17,6.18,2.49,-1.47,1.33,-1.64
196,1714733127510,3.81,5.30,3.12,-1.73,1.22,-1.74
196,1714733127543,2.55,4.81,4.31,-1.96,1.44,-1.79
196,1714733127575,1.38,4.35,4.87,-2.22,1.51,-1.87
196,1714733127608,-0.25,3.55,5.71,-2.39,1.29,-1.84
196,1714733127642,-0.51,2.91,7.13,-2.58,1.08,-1.79
196,1714733127674,-0.89,1.71,7.15,-2.56,1.43,-1.79
196,1714733127707,-4.03,1.26,8.37,-2.66,1.04,-1.61
196,1714733127740,-2.89,0.40,9.50,-2.79,0.64,-1.57
196,1714733127773,-3.16,-0.99,9.03,-2.31,1.62,-1.42
196,1714733127807,-7.72,-0.08,11.37,-2.43,0.86,-1.05
196,1714733127841,-3.26,-1.43,11.51,-2.34,-0.28,-0.85
196,1714733127874,-2.34,-1.86,9.20,-1.80,1.06,-0.78
196,1714733127907,-5.56,-1.21,10.29,-1.88,1.66,-0.70
196,1714733127939,-5.28,-2.09,10.86,-2.04,0.69,-0.55
196,1714733127972,-3.55,-3.00,9.18,-1.82,1.02,-0.47
196,1714733128005,-3.58,-3.17,10.96,-1.85,1.53,-0.53
196,1714733128038,-4.77,-3.93,11.64,-1.69,1.28,-0.62
196,1714733128072,-4.32,-4.41,9.47,-1.32,1.73,-0.60
196,1714733128104,-6.53,-3.58,11.20,-1.42,2.28,-0.50
196,1714733128137,-8.04,-4.86,13.07,-1.49,0.12,-0.38
196,1714733128171,-3.47,-5.76,11.57,-0.77,0.44,-0.44
196,1714733128203,-5.91,-4.79,9.81,-0.34,1.55,-0.33
196,1714733128236,-7.54,-4.34,8.91,-0.63,0.52,-0.31
196,1714733128269,-7.30,-4.71,9.35,-0.88,-0.75,-0.22
196,1714733128302,0.80,-10.51,17.44,1.13,-1.08,0.16
196,1714733128334,-5.99,-4.43,8.91,0.49,1.25,-0.04
196,1714733128368,-7.62,-4.02,5.71,0.36,0.49,0.11
196,1714733128400,-5.23,-5.33,8.13,0.07,-0.38,0.10
196,1714733128433,-2.38,-4.86,7.32,0.04,-0.09,-0.05
196,1714733128467,-5.31,-4.50,7.30,0.22,0.34,-0.06
196,1714733128499,-5.81,-4.82,7.93,0.20,0.00,-0.01
196,1714733128532,-5.36,-4.77,7.87,0.19,-0.03,-0.01
196,1714733128565,-5.33,-4.91,7.82,0.26,0.06,0.05
197,1714733131627,-1.40,2.47,6.99,1.39,-1.30,0.99
197,1714733131661,0.29,2.56,5.61,1.30,-0.89,0.78
197,1714733131694,1.08,3.17,5.49,1.09,-0.39,0.49
197,1714733131727,-0.27,3.47,6.16,0.93,-0.11,0.32
197,1714733131760,-0.35,4.36,6.31,0.66,-0.31,0.30
197,1714733131794,1.16,4.09,5.09,0.48,-0.20,0.14
197,1714733131827,1.07,3.99,3.69,0.28,0.33,-0.13
197,1714733131860,0.23,3.56,2.05,-0.06,0.90,-0.33
197,1714733131893,-0.29,2.18,-0.11,-0.56,1.30,-0.55
197,1714733131926,-0.89,1.17,-1.75,-1.28,1.79,-0.79
197,1714733131959,-0.81,-0.19,-1.53,-2.08,1.95,-1.07
197,1714733131993,-0.57,-1.50,2.01,-2.77,1.74,-1.42
197,1714733132026,0.53,-1.99,4.18,-2.99,1.90,-1.87
197,1714733132060,-2.20,-2.38,8.23,-3.12,2.44,-2.33
197,1714733132092,-6.59,-3.30,12.97,-3.35,1.51,-2.48
197,1714733132124,-6.74,-4.97,15.87,-2.68,1.54,-2.40
197,1714733132156,-11.57,-4.85,17.43,-1.62,1.69,-2.06
197,1714733132189,-12.09,-3.80,16.25,-1.31,0.82,-1.65
197,1714733132222,-10.69,-4.11,15.21,-0.94,0.27,-1.39
197,1714733132255,-10.52,-4.47,14.51,-0.37,0.79,-0.96
197,1714733132288,-10.34,-3.72,12.06,-0.11,0.68,-0.48
197,1714733132323,-8.41,-3.29,8.98,-0.09,0.36,-0.19
197,1714733132356,-6.45,-2.97,7.33,-0.39,-0.08,-0.07
197,1714733132389,-5.86,-3.35,6.83,-0.68,-0.92,-0.01
197,1714733132422,-4.08,-3.92,6.08,-0.75,-1.14,-0.11
197,1714733132455,-7.06,-4.71,9.69,-0.63,-1.39,0.03
197,1714733132488,-1.75,-6.26,12.21,-0.07,-1.31,0.06
197,1714733132521,-4.60,-5.38,11.60,0.65,0.83,-0.01
197,1714733132553,-5.78,-4.24,7.24,0.48,0.62,-0.02
197,1714733132585,-6.39,-4.09,8.09,0.14,-0.02,0.06
197,1714733132620,-4.71,-4.53,9.59,-0.16,-0.43,0.02
197,1714733132652,-4.78,-5.08,11.92,-0.20,-0.36,-0.09
197,1714733132685,-5.18,-7.10,15.44,0.42,0.23,0.06
197,1714733132719,-9.82,-7.82,17.95,1.97,0.60,0.49
197,1714733132752,-10.16,-6.63,15.61,2.97,-0.31,0.99
197,1714733132785,-9.45,-5.04,14.20,3.25,-0.56,1.35
197,1714733132817,-9.17,-5.00,12.94,3.85,-0.85,1.76
197,1714733132850,-7.86,-2.58,10.81,3.95,-1.30,1.85
197,1714733132883,-7.14,-2.41,9.30,3.70,-1.86,1.89
197,1714733132916,-6.42,-1.07,8.53,3.73,-1.88,2.02
197,1714733132948,-5.19,0.02,7.91,3.62,-1.89,2.13
197,1714733132981,-3.47,0.83,6.96,3.42,-2.07,2.06
197,1714733133013,-2.32,1.68,5.59,3.16,-2.06,2.00
197,1714733133048,-0.66,2.38,4.67,2.91,-1.59,1.86
197,1714733133081,-0.52,3.21,4.24,2.55,-1.29,1.70
197,1714733133114,0.21,4.05,3.48,2.09,-1.27,1.58
197,1714733133147,1.72,4.08,3.40,1.68,-1.18,1.38
197,1714733133180,1.87,4.66,4.01,1.37,-0.83,1.14
197,1714733133213,2.91,5.00,3.82,1.09,-0.58,0.93
197,1714733133247,2.19,5.64,4.18,0.81,-0.55,0.74
197,1714733133280,3.15,5.78,3.99,0.58,-0.66,0.60
197,1714733133313,4.00,6.11,3.98,0.41,-0.36,0.36
197,1714733133345,3.47,6.16,4.34,0.32,-0.12,0.15
197,1714733133379,2.74,6.71,4.76,0.21,-0.10,0.05
197,1714733133412,4.08,6.98,4.68,0.14,-0.00,-0.06
197,1714733133445,3.84,7.06,4.39,0.07,0.24,-0.23
197,1714733133478,3.34,7.26,4.97,-0.02,0.26,-0.34
197,1714733133510,3.57,7.09,5.75,-0.08,0.20,-0.42
197,1714733133544,3.71,6.69,4.91,-0.08,0.49,-0.62
197,1714733133577,3.23,6.46,2.71,-0.20,1.05,-0.83
197,1714733133610,2.03,6.60,3.47,-0.60,0.95,-0.95
197,1714733133642,2.83,5.02,2.82,-0.83,1.08,-1.20
197,1714733133676,1.24,4.09,3.12,-1.10,1.82,-1.49
197,1714733133708,-0.07,3.88,4.46,-1.39,1.66,-1.64
198,1714733136756,-5.79,-5.42,9.13,0.22,0.19,-0.11
198,1714733136789,-5.75,-6.52,10.46,0.28,-0.32,-0.09
198,1714733136822,-5.77,-6.86,11.12,0.80,-0.33,0.09
198,1714733136855,-5.52,-6.65,11.34,1.17,-0.19,0.18
198,1714733136889,-4.92,-6.45,11.24,1.37,-0.16,0.18
198,1714733136923,-5.03,-6.25,10.90,1.58,-0.28,0.12
198,1714733136956,-4.68,-5.53,10.34,1.64,-0.34,0.09
198,1714733136989,-4.34,-5.33,9.95,1.70,-0.34,-0.03
198,1714733137022,-4.64,-4.81,9.92,1.89,-0.32,-0.09
198,1714733137055,-4.45,-3.96,9.65,1.83,-0.40,-0.16
198,1714733137089,-4.42,-3.51,9.20,1.81,-0.38,-0.26
198,1714733137122,-4.64,-2.94,8.84,1.78,-0.37,-0.31
198,1714733137155,-4.88,-2.27,8.79,1.68,-0.58,-0.34
198,1714733137188,-5.12,-1.88,9.18,1.53,-0.85,-0.37
198,1714733137221,-4.17,-1.73,9.55,1.44,-1.13,-0.37
198,1714733137253,-3.73,-1.36,9.98,1.43,-1.03,-0.46
198,1714733137287,-3.60,-0.69,10.68,1.33,-1.31,-0.56
198,1714733137321,-2.26,-0.96,10.61,1.36,-1.26,-0.70
198,1714733137354,-2.15,-0.74,10.57,1.48,-1.03,-0.85
198,1714733137387,-2.18,-0.52,10.36,1.56,-1.01,-0.99
198,1714733137420,-1.88,-0.35,9.73,1.61,-0.94,-1.09
198,1714733137454,-1.77,0.07,9.34,1.64,-0.66,-1.17
198,1714733137487,-2.29,0.36,9.40,1.62,-0.58,-1.19
198,1714733137520,-2.09,0.95,9.06,1.60,-0.60,-1.17
198,1714733137554,-1.83,1.31,8.61,1.45,-0.63,-1.20
198,1714733137586,-1.89,1.20,8.31,1.42,-0.44,-1.23
198,1714733137619,-1.87,1.68,8.40,1.40,-0.15,-1.19
198,1714733137651,-2.40,2.00,8.20,1.34,-0.13,-1.09
198,1714733137684,-2.47,2.69,7.82,1.17,-0.24,-1.00
198,1714733137717,-1.86,2.82,7.82,1.00,-0.38,-0.97
198,1714733137751,-1.84,3.14,7.74,0.93,-0.18,-0.91
198,1714733137784,-2.26,3.63,7.34,0.83,-0.05,-0.86
198,1714733137817,-2.92,3.69,7.52,0.61,-0.16,-0.76
198,1714733137850,-2.78,3.86,7.96,0.49,-0.18,-0.62
198,1714733137883,-2.48,3.86,7.51,0.50,0.10,-0.52
198,1714733137915,-3.45,4.11,7.61,0.37,0.15,-0.30
198,1714733137947,-3.22,4.01,7.41,0.25,0.03,-0.13
198,1714733137980,-2.81,4.18,7.48,0.16,0.08,0.03
198,1714733138013,-2.76,4.17,7.63,0.08,0.21,0.17
198,1714733138046,-3.01,4.16,7.83,0.01,0.23,0.28
198,1714733138079,-3.05,3.85,7.30,-0.06,0.38,0.39
198,1714733138112,-3.39,3.88,7.78,-0.22,0.38,0.55
198,1714733138144,-3.43,3.25,7.77,-0.25,0.38,0.71
198,1714733138178,-3.47,2.90,7.55,-0.26,0.68,0.86
198,1714733138211,-3.60,3.37,7.99,-0.40,0.56,1.01
198,1714733138243,-3.15,2.83,7.92,-0.47,0.44,1.10
198,1714733138276,-2.57,2.46,8.28,-0.49,0.64,1.13
198,1714733138310,-2.88,3.10,8.42,-0.60,0.61,1.15
198,1714733138343,-2.58,1.88,8.72,-0.69,0.64,1.16
198,1714733138376,-2.30,2.60,9.15,-0.75,0.49,1.10
198,1714733138409,-1.88,2.08,8.42,-0.70,0.53,1.02
198,1714733138442,-2.22,1.27,9.07,-0.63,0.97,0.92
198,1714733138476,-2.70,2.08,9.36,-0.60,1.09,0.81
198,1714733138509,-3.31,1.66,8.77,-0.68,1.18,0.77
198,1714733138542,-3.35,1.58,9.68,-0.78,0.97,0.73
198,1714733138576,-3.62,1.58,9.25,-0.92,0.69,0.68
198,1714733138608,-3.55,0.41,9.28,-1.01,1.06,0.62
198,1714733138641,-3.61,0.11,10.01,-0.94,0.99,0.47
198,1714733138674,-3.94,0.51,9.05,-0.91,0.96,0.40
198,1714733138708,-4.13,-0.26,8.85,-1.05,1.50,0.30
198,1714733138740,-4.92,-0.17,10.23,-1.16,1.18,0.23
198,1714733138773,-4.75,-0.61,9.38,-1.25,0.62,0.19
198,1714733138806,-4.85,-1.46,9.82,-1.43,0.92,0.08
198,1714733138839,-4.98,-1.91,11.04,-1.45,0.62,-0.01
199,1714733141900,-4.97,-0.83,8.55,2.43,-1.27,1.28
199,1714733141933,-4.07,-0.07,7.85,2.52,-1.44,1.33
199,1714733141966,-1.94,0.77,5.85,2.39,-0.87,1.22
199,1714733142000,-1.80,1.49,5.34,1.97,-0.57,0.98
199,1714733142033,-1.19,1.68,4.21,1.60,-0.59,0.81
199,1714733142067,-0.92,2.23,4.49,1.23,-0.53,0.60
199,1714733142100,-2.01,3.37,6.51,0.88,-0.57,0.56
199,1714733142133,-1.02,3.02,8.06,0.80,-0.69,0.62
199,1714733142167,-0.80,3.89,9.04,1.05,-0.68,0.57
199,1714733142200,0.43,4.48,8.15,1.08,-0.32,0.38
199,1714733142233,-1.98,5.47,9.55,0.97,-0.37,0.32
199,1714733142266,-1.30,6.35,9.93,1.15,-0.87,0.57
199,1714733142299,-1.19,6.74,9.93,1.01,-0.90,0.54
199,1714733142332,-0.29,6.54,9.61,1.05,-0.68,0.57
199,1714733142364,-0.65,6.42,9.40,1.21,-0.56,0.70
199,1714733142397,-0.65,6.85,9.25,1.16,-0.92,0.76
199,1714733142430,0.40,6.88,8.52,1.23,-1.00,0.85
199,1714733142462,0.01,6.10,8.32,1.34,-1.05,0.92
199,1714733142495,1.00,6.26,7.28,1.53,-1.04,0.97
199,1714733142529,0.15,5.91,6.68,1.52,-1.00,1.02
199,1714733142562,1.23,5.89,5.51,1.60,-1.00,1.09
199,1714733142595,2.30,6.35,4.71,1.56,-0.77,1.12
199,1714733142627,2.92,6.14,3.74,1.37,-0.84,1.08
199,1714733142659,4.80,6.60,2.77,1.22,-0.63,0.98
199,1714733142691,5.24,6.75,2.76,0.90,-0.35,0.73
199,1714733142725,5.37,7.01,3.40,0.70,-0.20,0.55
199,1714733142759,5.30,7.37,3.34,0.52,-0.18,0.41
199,1714733142791,5.25,7.60,3.40,0.33,-0.02,0.21
199,1714733142824,4.85,7.69,4.45,0.26,-0.06,0.16
199,1714733142856,5.36,7.78,4.57,0.29,-0.08,0.11
199,1714733142889,4.76,7.82,4.99,0.32,0.02,-0.00
199,1714733142922,3.85,7.96,5.33,0.36,-0.17,0.02
199,1714733142956,5.14,7.82,5.04,0.47,-0.15,0.07
199,1714733142988,4.46,7.92,5.18,0.58,-0.04,0.06
199,1714733143021,5.28,7.74,3.35,0.59,0.19,0.01
199,1714733143054,5.02,7.39,3.17,0.42,-0.00,-0.08
199,1714733143087,6.71,6.89,2.19,0.25,-0.05,-0.29
199,1714733143120,6.42,6.44,1.80,0.07,0.34,-0.73
199,1714733143154,5.22,6.69,2.10,-0.10,0.53,-0.99
199,1714733143187,3.80,6.86,1.96,-0.33,0.76,-1.14
199,1714733143220,4.28,7.16,2.51,-0.54,0.71,-1.15
199,1714733143254,4.76,7.00,1.66,-0.66,1.27,-1.39
199,1714733143287,3.09,8.37,4.18,-1.14,1.06,-1.47
199,1714733143320,4.41,7.27,3.18,-1.17,1.23,-1.55
199,1714733143353,0.15,6.94,3.40,-1.30,2.19,-1.66
199,1714733143386,-0.62,5.51,6.21,-2.00,0.76,-1.65
199,1714733143420,0.94,3.16,5.36,-1.80,1.44,-1.74
199,1714733143453,-2.91,2.49,4.47,-1.74,2.47,-1.90
199,1714733143487,-5.66,3.23,6.47,-2.14,1.48,-1.68
199,1714733143519,-4.10,2.44,5.57,-2.34,1.48,-1.52
199,1714733143551,-3.69,1.48,7.50,-2.56,1.98,-1.61
199,1714733143584,-5.70,1.17,10.90,-2.51,1.27,-1.54
199,1714733143617,-4.16,0.77,9.31,-2.36,0.90,-1.54
199,1714733143650,-4.16,0.10,10.45,-2.46,1.31,-1.67
199,1714733143683,-7.90,-0.78,14.91,-1.83,1.07,-1.45
199,1714733143716,-7.80,-0.37,13.39,-1.37,0.68,-1.20
199,1714733143753,-6.65,0.50,10.87,-1.22,1.30,-1.15
199,1714733143785,-8.67,0.31,14.14,-1.24,0.65,-0.90
199,1714733143817,-6.05,-0.42,14.24,-0.77,0.19,-0.77
199,1714733143850,-5.83,-0.37,12.01,-0.31,0.54,-0.84
199,1714733143884,-7.21,-0.31,11.17,-0.20,0.54,-0.72
199,1714733143917,-8.33,-1.00,10.87,-0.08,0.13,-0.41
199,1714733143949,-7.19,-1.05,9.36,-0.07,0.07,-0.21
199,1714733143982,-6.39,-0.72,9.78,-0.09,0.15,-0.06
200,1714733147032,-5.41,-3.60,8.03,0.21,0.01,-0.05
200,1714733147065,-5.40,-3.63,7.95,0.21,0.00,-0.03
200,1714733147098,-5.50,-3.73,7.98,0.20,-0.01,-0.02
200,1714733147131,-5.35,-3.84,8.12,0.20,-0.01,-0.03
200,1714733147165,-5.49,-3.76,8.15,0.21,0.02,-0.02
200,1714733147198,-5.40,-3.73,8.20,0.18,0.01,0.01
200,1714733147232,-4.98,-3.75,8.12,0.14,0.06,-0.00
200,1714733147265,-5.46,-3.55,8.60,0.12,0.08,-0.02
